Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350]_OPT_dhplink_840.txt,21675440,13363200,14066580,,,49105220
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350]_OPT_dhplink_840.txt,21675440,13363200,14066580,14958300,,64063520
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350]_OPT_dhplink_840.txt,21675440,13363200,14066580,14746100,16585500,80436820
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350]_OPT_dhplink_840.txt,21675440,13363200,,,,35038640
clingcon,840,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350]_OPT_dhplink_840.txt,21675440,,,,,21675440
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350]_OPT_dhplink_840.txt,26286120,17913600,18518240,,,62717960
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p04[count=350]_OPT_dhplink_840.txt,26286120,17913600,18518240,18691400,,81409360
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350]_OPT_dhplink_840.txt,26237260,17913600,18518240,18691400,20458300,101818800
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350]_OPT_dhplink_840.txt,26286120,17913600,,,,44199720
clingcon,840,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350]_OPT_dhplink_840.txt,26286120,,,,,26286120
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350]_OPT_dhplink_840.txt,26283120,17913600,18518240,,,62714960
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350]_OPT_dhplink_840.txt,26280100,17913600,18518240,18691400,,81403340
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350]_OPT_dhplink_840.txt,26273220,17913600,18518240,18691400,20458300,101854760
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350]_OPT_dhplink_840.txt,26283120,17913600,,,,44196720
clingcon,840,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350]_OPT_dhplink_840.txt,26283120,,,,,26283120
